"#","Reference","Qty","Value","Footprint","DNP"
"1","D1, D2, D3, D4","4","LED","LED_THT:LED_D5.0mm_Clear",""
"2","J3","1","Barrel_Jack","Connector_BarrelJack:BarrelJack_GCT_DCJ200-10-A_Horizontal",""
"3","R1","1","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"4","R2, R3, R4, R5","4","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"5","U1","1","ESP-12E","RF_Module:ESP-12E",""
"6","U2","1","TXB0102DCUR","CAMPROJECT:SOP50P310X90-8N",""
"7","U3","1","LD1117AV33","CAMPROJECT:TO255P1020X450X1968-3",""
"8","U4","1","AT89S52-24PC","CAMPROJECT:DIP254P1524X482-40",""
"9","U5","1","L7805CV","CAMPROJECT:TO255P1040X460X1968-3",""
